Environment,Domain Name,Service Type,Plan Name,Case Search Enabled,Linked Domain Names
www,inddex24-dev,SANDBOX,Custom Sandbox Plan for Tufts,,
www,inddex-reports,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,pbf-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,chw-covid-response-team,PRODUCT,CommCare Paused Edition,True,
www,jamaica-vax-dev,SANDBOX,Custom Advanced Plan with ERM (Release Management),True,"jamaica-vaccine,jamaica-vax-training"
www,cva-demos,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,inddex-upload-test-2,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,polio-cameroon,IMPLEMENTATION,CommCare Enterprise Plan for Gates Foundation: WHO AFRO Polio Campaign III,True,
www,hungry-hippo-hannah,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,vt-test,PRODUCT,CommCare Paused Edition,True,
www,edss-sandbox,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,ush-migration-c2,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,co-carecoordination-perf,SANDBOX,Enterprise Plan for State of Colorado: Capacity and Central Registries,True,
www,ny-schuyler-cdcms,PRODUCT,CommCare Paused Edition,True,
www,sf-housing-street-teams,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,school-monitoring-test-1,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,co-staging,IMPLEMENTATION,CommCare Paused Edition,True,
www,ny-saratoga-cdcms,PRODUCT,CommCare Paused Edition,True,
www,wv-sahel-chad-dev,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,chc-solina,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,co-silverthread,,,,
www,ny-columbia-cdcms,PRODUCT,CommCare Paused Edition,True,
www,ny-wayne-cdcms,PRODUCT,CommCare Paused Edition,True,
www,mikesproject,NOT_SET,Dimagi Only CommTrack Enterprise Edition,,
www,ush-migration-a2,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,ccc-chc-cssunn-2024-25,IMPLEMENTATION,CommCare Paused Edition,,
www,co-montrose,,,,
www,co-test-lpha2,,,,
www,ny-herkimer-cdcms,PRODUCT,CommCare Paused Edition,True,
www,sick-cells-cbo-training,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,vt-perf,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,co-weld,,,,
www,inddex,PRODUCT,CommCare Community Edition (With ERM),True,"inddex-bf,inddex-vietnam"
www,chantal-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,ccqa,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,"ccqa2,av-test,ccqa-downstream"
www,jason-test4,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,ccc-chc-devpronet-2024-25,PRODUCT,CommCare Paused Edition,,
www,nj-covid-bergen,,,,
www,coope,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,abdoul-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,id-cict,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,practice-space-4,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,m2m-training-space,PRODUCT,Grouped Advanced Plan for Mothers to Mothers - Pay Monthly,True,m2m
www,chantal-ush-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,tech-onboarding-day-1,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,tcb-2022-1,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,co-park,,,,
www,alafiacomm-prod,PRODUCT,CommCare eCHIS Plan - MoH Benin,True,
www,vectorlink-benin,PRODUCT,CommCare Paused Edition,,
www,nj-covid-gloucester,,,,
www,user-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,cfs-performance-test-ucr
www,uss-workflow-templates,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,kate-pearce-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,co-dolores,,,,
www,cdc-pods-chad-prod,PRODUCT,CommCare Paused Edition,,
www,sandbox-erick,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,hack-your-app,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,nj-covid-hunterdon,,,,
www,ccqa2,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,co-garfield,,,,
www,casesearch-split-screen,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,em-sscs,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,shulu-dev,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,dimagi-101,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,polio-mozambique,IMPLEMENTATION,CommCare Enterprise Plan for Gates Foundation: WHO AFRO Polio Campaign III,,
www,ct-sravan,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,jamaica-vaccine,IMPLEMENTATION,Custom Advanced Plan with ERM (Release Management),True,
www,wm-location-import-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,vectorlink-burkina-faso,PRODUCT,CommCare Paused Edition,,
www,campagne-niger-dev,INTERNAL,Dimagi Only CommCare Enterprise Edition,,campagne-niger
www,co-northeast,,,,
www,lauren-eby-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,lauren-eby
www,nj-covid-staging,,,,
www,lambdentest-1,INTERNAL,Dimagi Only CommCare Enterprise Edition,,"sandbox-5,calc-practice-challenge"
www,co-tchd,,,,
www,co-adams,,,,
www,2fa-kai-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,us-monkeypox-template,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,"us-monkeypox-qa,us-monkeypox-sandbox,tc-monkeypox-staging,ak-monkeypox-staging,us-monkeypox-demo"
www,ny-cortland-cdcms,IMPLEMENTATION,CommCare Paused Edition,True,
www,mriese,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,campagne-mali,IMPLEMENTATION,CommCare Enterprise Plan for Gates Foundation: WHO AFRO Polio Campaign III,,
www,michel-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,experimentations-ma
www,corpora,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,ctsimssql
www,ethan-test-stuff,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,bha-location-redesign-1,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,kk-test-2,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,iita-fcms-nigeria,NOT_SET,CommCare Paused Edition,,franks-test
www,connect-2,INTERNAL,Enterprise Plan for Connect - test spaces,,"ccc-nigeria-experiments,ccc-nigeria-testing,ccc-mozambique,connect-testing,connect-experiments"
www,co-lincoln,,,,
www,inddex-test-perf,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,nt-test-2020,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,navajo-covid19-loadtestin,PRODUCT,CommCare Paused Edition,,
www,sahel-prep,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,farid-test,,,,https://staging.commcarehq.org/a/farid-remote-test/
www,inddex-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,nj-covid-somerset,,,,
www,ny-orange-cdcms,PRODUCT,CommCare Paused Edition,True,
www,teste-project-435,,,,
www,initial-test-project,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,mruga-sample-apps,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,smk,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,ny-statewide-cdcms,PRODUCT,CommCare Paused Edition,True,
www,ccc-chc-master,IMPLEMENTATION,Enterprise Plan for CommCare Connect,,"ccc-chc-ahti-2024-25,ccc-chc-ruwoyd-2024-25,ccc-chc-henike,ccc-chc-rwyd-2024-25,ccc-chc-afdic,ccc-chc-infinitym-2024-25,ccc-chc-isodaf-2024-25,ccc-chc-jhf-2024-25,ccc-chc-ppfnnew,ccc-chc-cefdrc,ccc-chc-jesuislenfant,ccc-chc-apsvcar,ccc-chc-cnrsc,mapping-experiments,ccc-chc-focus1000sl,ccc-chc-chwcn,ccc-chc-munafampatiesl,ccc-chc-ppf-2024-25,ccc-chc-kyetumeug,ccc-chc-chauganda,ccc-chc-zegcawis-2024-25,ccc-chc-cowacdi-2024-25,ccc-chc-eha-c-2024-25"
www,ny-uat-cdcms,IMPLEMENTATION,CommCare Paused Edition,True,
www,ak-monkeypox-staging,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,nj-covid-middlesex,,,,
www,ccc-chc-hhgsf-2024-25,IMPLEMENTATION,CommCare Paused Edition,,
www,ny-integrations-cdcms,IMPLEMENTATION,CommCare Paused Edition,True,
www,co-broomfield,,,,
www,zandre-engelbrecht-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,co-fremont,,,,
www,inddex-multi-vn,PRODUCT,CommCare Paused Plan,,
www,colorado-xpath-training,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,bh-mat-registry,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,supporters-ok-sickle-cell,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,co-arapahoe,,,,
www,second-project-6,,,,
www,kartika-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,co-summit,,,,
www,kai-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,ush-migration,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,"ush-cjw-2,ush-cjw-1,ush-migration-transfer"
www,ccqa2-2,,,,
www,philly-covid19-intqa,,,,
www,woody-meade-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,co-gunnison,,,,
www,addison-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,downstream-domain
www,covid-nj-staging,,,,
www,nj-covid-sussex,,,,
www,wv-sahel-nigeria-dev,PRODUCT,CommCare Paused Edition,True,wv-sahel-nigeria
www,wv-sahel-car-dev,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,sampleproject-2,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,ny-erie-cdcms,PRODUCT,CommCare Paused Edition,True,
www,fh-ethiopia-psnp,PRODUCT,Discounted Custom Advanced Plan for Food for the Hungry - Pay Annually,,
www,trenton-health,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,beh-health-demo,,,,
www,inddex-test-1,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,uss-matt-onboarding,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,ush-repeat-group-training,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,hungry-hippo-david,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,hungry-hippo-chantal,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,ny-viaduct-wes-cdcms,IMPLEMENTATION,CommCare Paused Edition,True,
www,nick-demo,,,,nick-test
www,nile-special,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,trainingdakar,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,woody-colorado-covid,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,ny-livingston-cdcms,PRODUCT,CommCare Paused Edition,True,
www,inddex-multilingual,PRODUCT,CommCare Paused Plan,,"jfuller-inddex-push-test,inddex-upload-test-2,inddex-upload-test,test-push-caktus,inddex-multi-vn"
www,inddex-data-dictionary,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,qa-automation-prod,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,case-management-onboardin,PRODUCT,CommCare Free Edition,,
www,polio-template-app,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,ccqa-downstream,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,bha-auto-tests,SANDBOX,Enterprise Plan for State of Colorado: Capacity and Central Registries,True,
www,ny-montgomery-cdcms,PRODUCT,CommCare Paused Edition,True,
www,av-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,indiana-mch-demo,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,commcare-followup-task,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,ny-viaduct-suf-cdcms,IMPLEMENTATION,CommCare Paused Edition,True,
www,co-moffat,,,,
www,ny-allegany-cdcms,IMPLEMENTATION,CommCare Paused Edition,True,
www,nj-covid-dev,,,,"https://staging.commcarehq.org/a/covid-nj-staging/,nj-covid-assignment-test"
www,commcarehq-academy,PRODUCT,CommCare Paused Edition,,
www,co-ouray,,,,
www,co-practice,,,,
www,ccc-chc-ahti-2024-25,PRODUCT,CommCare Paused Edition,,
www,nj-covid-cape-may,,,,
www,pa-ddap-demo,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,ush-envelope-testing,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,us-monkeypox-sandbox,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,philly-covid19-load,,,,
www,re-entry-demo,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,test-a,,,,
www,flipper,NOT_SET,Dimagi Only CommCare Enterprise Edition,True,
www,ny-delaware-cdcms,PRODUCT,CommCare Paused Edition,True,
www,somerville-dev,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,somerville-regional-phdms
www,ny-albany-cdcms,PRODUCT,CommCare Paused Edition,True,
www,partnerships-sandbox,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,ccc-chc-ruwoyd-2024-25,PRODUCT,CommCare Paused Edition,,
www,experimentations-ma,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,co-baca,,,,
www,ny-transfers-cdcms,IMPLEMENTATION,CommCare Paused Edition,True,
www,hungry-hippo-braxton,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,aashima-testing-1,PRODUCT,CommCare Paused Edition,,
www,nj-covid-hudson,,,,
www,charlsmit-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,skelly,NOT_SET,Dimagi Only CommCare Enterprise Edition,True,http://localhost:8000/a/not-sql/
www,david-warren-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,ymtest,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,philly-covid19-test,,,,
www,ny-monroe-cdcms,PRODUCT,CommCare Paused Edition,True,
www,bf-vaccine-delivery-dev,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,kc-project,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,co-denver,,,,
www,nj-covid-essex,,,,
www,aashima,,,,
www,ny-jefferson-cdcms,PRODUCT,CommCare Paused Edition,True,
www,summit-hunt,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,staging-dms-colombia,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,"master-ve-dms-colombia,prueba-dms-colombia-1,dms-colombia"
www,inddex-staging,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,nphcda-echis-dev,PRODUCT,CommCare Paused Edition,True,"nphcda-echis-training,tj-test2,nphcda-echis"
www,edss-demo,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,sctpn,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,vectorlink-sierra-leone,PRODUCT,CommCare Paused Edition,,
www,adama-s-fun-app,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,wv-sahel-cameroon-dev,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,fh-ethiopia-dev,PRODUCT,CommCare Paused Edition,,"mypractice,fh-ethiopia-psnp,fh-ethiopia-training,fh-ethiopia-2"
www,ny-chemung-cdcms,PRODUCT,CommCare Paused Edition,True,
www,ny-training-cdcms,IMPLEMENTATION,CommCare Paused Edition,True,
www,ush-migration-b,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,ny-westchester-cdcms,PRODUCT,CommCare Paused Edition,True,
www,mpdsr-prod,PRODUCT,CommCare Paused Edition,,
www,amit-learning-project,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,co-douglas,,,,
www,sci-civ-malaria,PRODUCT,CommCare Advanced Edition - Pay Annually,True,
www,co-delta,,,,
www,data-engineer-interview,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,bh-demo,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,ny-viaduct-state-cdcms,PRODUCT,CommCare Paused Edition,True,
www,ny-oneida-cdcms,PRODUCT,CommCare Paused Edition,True,
www,connect-experiments,IMPLEMENTATION,Enterprise Plan for CommCare Connect,,
www,nj-covid-state,,,,
www,ak-tb-dev,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,exclamationtest,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,nj-doas,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,trenton-health
www,gtd-summit,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,co-routt,,,,
www,co-grand,,,,
www,cfs-upstream-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,"downstream-test,cfs-downstream-test"
www,c19-demo,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,wv-sahel-mali-dev,INTERNAL,Dimagi Only CommCare Enterprise Edition,False,
www,ny-stlawrence-cdcms,PRODUCT,CommCare Paused Edition,True,
www,whatdoesthefoxsay,NOT_SET,Dimagi Only CommCare Enterprise Edition,,
www,m2mdemo,PRODUCT,Dimagi Only CommCare Enterprise Edition,True,
www,co-test-statewide,,,,
www,hungry-hippo-anthony-noel,,,,
www,pv-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,co-mesa,,,,
www,inddex-upload-test-3,PRODUCT,CommCare Community Edition (With ERM),,
www,julia-fuller-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,demo-183
www,faes,IMPLEMENTATION,Advanced Plan (10 reports limit),True,
www,campaign-madagascar,IMPLEMENTATION,CommCare Enterprise Plan for Gates Foundation: WHO AFRO Polio Campaign III,True,
www,cdc-pods-chad,INTERNAL,Dimagi Only CommCare Enterprise Edition,,cdc-pods-chad-prod
www,nj-covid-morris,,,,
www,ny-wyoming-cdcms,PRODUCT,CommCare Paused Edition,True,
www,acoffeemachineinanoffice,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,pop-health-surveillance,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,1000k-load,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,aashima-test,,,,
www,campaign-sierra-leone,IMPLEMENTATION,CommCare Enterprise Plan for Gates Foundation: WHO AFRO Polio Campaign III,,
www,unicef-vaccination-benin,PRODUCT,CommCare Paused Edition,,
www,project-space-a,INTERNAL,CommCare Advanced Edition - Pay Monthly,True,"mirror1,project-space-b"
www,co-elpaso,,,,
www,dawkins-tests,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,co-statewide,,,,
www,campaign-guinea,IMPLEMENTATION,CommCare Enterprise Plan for Gates Foundation: WHO AFRO Polio Campaign III,,
www,charles-sandbox,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,nj-performance,,,,
www,co-carecoordination-dev,SANDBOX,Enterprise Plan for State of Colorado: Capacity and Central Registries,True,"woody-sample-apps,wm-location-import-test,https://staging.commcarehq.org/a/co-carecoordination-test/,https://staging.commcarehq.org/a/bha-auto-tests/,bh-mat-registry,woody-meade-test,bha-auto-tests,bha-location-redesign-1,jonathantangtest,test-project-432,co-carecoordination-test,co-carecoordination,co-carecoordination-uat,co-carecoordination-perf"
www,gorongosa-project,PRODUCT,CommCare Paused Edition,,
www,ny-state-covid19,IMPLEMENTATION,CommCare Paused Edition,,ny-training-covid19
www,nj-covid-camden,,,,
www,tc-monkeypox-staging,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,vee-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,vee-2
www,ny-sullivan-cdcms,PRODUCT,CommCare Paused Edition,True,
www,inddex-upload-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,gpm-ccc-tech-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,ush-migration-b2,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,fh-ethiopia-2,PRODUCT,Discounted Custom Advanced Plan for Food for the Hungry - Pay Annually,,
www,marissaharrison-test-2,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,polio-kenya,INTERNAL,Dimagi Only CommCare Enterprise Edition,,https://ujira.health.go.ke/a/test/
www,campaign-milda-guinea,INTERNAL,Trial Internal Enterprise Plan,,hl-test
www,ny-tompkins-cdcms,PRODUCT,CommCare Paused Edition,True,
www,ccc-tech1,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,cooper-test,NOT_SET,Dimagi Only CommConnect Enterprise Edition,,
www,co-saguache,,,,
www,nj-covid-integrations,,,,
www,project-space-b,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,ceshhar-zim,IMPLEMENTATION,CommCare Advanced Edition - Pay Annually,True,
www,casesearch-1,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,survivorcare-ss3,INTERNAL,Dimagi Only CommCare Enterprise Edition,,survivorcare
www,ny-seneca-cdcms,PRODUCT,CommCare Paused Edition,True,
www,vee-test-1,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,co-custer,,,,
www,ccc-kmc,INTERNAL,Enterprise Plan for Connect - test spaces,,ccc-kmc-testing
www,analytics-test-env,INTERNAL,Dimagi Only CommCare Enterprise Edition,,"analytics-test-big-bird,analytics-test-bert,analytics-test-cookie-mon,analytics-test-count,analytics-test-kermit"
www,ny-otsego-cdcms,PRODUCT,CommCare Paused Edition,True,
www,nick-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,rapid-assessment-1,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,kriti-test,NOT_SET,Dimagi Only CommCare Enterprise Edition,,
www,erm-downstream,INTERNAL,qa_erm,True,
www,ush-migration-transfer,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,fourth-story-window,INTERNAL,Dimagi Only CommCare Enterprise Edition,,beautiful-grotesque
www,campaign-angola,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,solina-nigeria,PRODUCT,CommCare Paused Edition,,
www,ak-covid19-load-testing,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,ccc-kmc-testing,INTERNAL,Enterprise Plan for Connect - test spaces,,
www,projectx-dd,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,solina-dev,PRODUCT,CommCare Paused Edition,False,solina-nigeria
www,somerville-hhs-demo,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,chandler-smith-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,hep-b-demo,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,
www,ny-clinton-cdcms,PRODUCT,CommCare Paused Edition,True,
www,senegal-arch-3-study,PRODUCT,CommCare Paused Edition,,
www,acted-drc-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,vt-prod,PRODUCT,CommCare Paused Edition,True,
www,ny-warren-cdcms,PRODUCT,CommCare Paused Edition,True,
www,copy-of-colorado-app,,,,
www,teama,PRODUCT,CommCare Free Edition,,
www,ccc-chc-jhf-2024-25,INTERNAL,Enterprise Plan for Connect - test spaces,,
www,ccc-chc-ppf-2024-25,IMPLEMENTATION,CommCare Paused Edition,,
www,ush-migration-d,INTERNAL,Dimagi Only CommCare Enterprise Edition,,
www,co-riogrande,,,,
www,bha-cs-playground,,,,
www,commcare-learning-3,INTERNAL,Dimagi Only CommCare Enterprise Edition,,bugs-1
www,ceshhar-zim-dev,SANDBOX,Dimagi Only CommCare Enterprise Edition,True,ceshhar-zim
www,rselwitz,INTERNAL,Dimagi Only CommTrack Enterprise Edition,,
www,co-slv,,,,
www,co-conejos,,,,
www,irc-gavi-reach,PRODUCT,CommCare Enterprise Edition - IRC - Pay Monthly,,
www,nj-covid-mercer,,,,
www,dms-colombia,PRODUCT,Discounted Custom Advanced Plan for dms-colombia - Pay Annually,,
www,philly-covid-containment,,,,
